Castle 1,Castle 2,Castle 3,Castle 4,Castle 5,Castle 6,Castle 7,Castle 8,Castle 9,Castle 10
0,6,7,12,12,21,3,31,4,4
0,6,7,12,12,21,3,31,4,4
3,7,3,12,18,2,26,2,4,23
3,7,3,12,18,2,26,2,4,23
3,0,7,1,2,1,27,31,23,5
3,0,7,1,2,1,27,31,23,5
1,5,1,8,2,22,22,2,32,5
1,5,1,8,2,22,22,2,32,5
5,5,7,11,12,22,26,2,5,5
5,5,7,11,12,22,26,2,5,5
0,1,9,12,13,24,3,2,4,32
0,1,9,12,13,24,3,2,4,32
4,7,8,3,3,22,26,1,3,23
4,7,8,3,3,22,26,1,3,23
3,1,7,9,12,1,26,31,5,5
3,1,7,9,12,1,26,31,5,5
3,5,7,2,0,17,26,2,32,6
3,5,7,2,0,17,26,2,32,6
0,6,8,9,12,22,2,31,5,5
0,6,8,9,12,22,2,31,5,5
0,1,9,12,13,24,3,2,4,32
0,1,9,12,13,24,3,2,4,32
0,4,7,13,12,22,3,2,32,5
0,4,7,13,12,22,3,2,32,5
0,1,8,12,16,22,3,2,4,32
0,1,8,12,16,22,3,2,4,32
3,0,7,14,12,2,21,31,5,5
3,0,7,14,12,2,21,31,5,5
5,5,7,9,12,23,27,2,5,5
5,5,7,9,12,23,27,2,5,5
0,5,7,9,18,16,3,31,5,6
0,5,7,9,18,16,3,31,5,6
5,5,7,9,12,23,27,2,5,5
5,5,7,9,12,23,27,2,5,5
3,0,7,13,12,22,3,2,32,6
3,0,7,13,12,22,3,2,32,6
0,6,7,12,12,21,3,31,2,6
0,6,7,12,12,21,3,31,2,6
0,6,7,12,12,21,3,31,2,6
0,6,7,12,12,21,3,31,2,6
0,1,12,2,3,23,3,2,32,22
0,1,12,2,3,23,3,2,32,22
5,5,7,9,12,23,26,2,5,6
5,5,7,9,12,23,26,2,5,6
3,1,8,9,12,0,27,31,3,6
3,1,8,9,12,0,27,31,3,6
0,7,8,2,18,2,3,31,5,24
0,7,8,2,18,2,3,31,5,24
0,4,8,0,2,1,27,31,21,6
0,4,8,0,2,1,27,31,21,6
5,5,8,9,12,23,27,2,3,6
5,5,8,9,12,23,27,2,3,6
0,0,8,9,1,14,27,32,3,6
0,0,8,9,1,14,27,32,3,6
0,5,2,2,11,21,16,32,5,6
0,5,2,2,11,21,16,32,5,6
0,5,7,9,12,23,2,32,3,7
0,5,7,9,12,23,2,32,3,7
0,0,8,9,1,13,27,32,3,7
0,0,8,9,1,13,27,32,3,7
0,0,8,12,12,1,26,3,32,6
0,0,8,12,12,1,26,3,32,6
0,5,7,9,12,22,2,31,5,7
0,5,7,9,12,22,2,31,5,7
5,5,7,9,12,21,27,2,5,7
5,5,7,9,12,21,27,2,5,7
6,6,3,12,13,22,3,3,5,27
6,6,3,12,13,22,3,3,5,27
0,7,7,9,12,1,21,31,5,7
0,7,7,9,12,1,21,31,5,7
0,5,7,9,13,23,1,32,3,7
0,5,7,9,13,23,1,32,3,7
0,5,2,9,18,2,3,31,23,7
0,5,2,9,18,2,3,31,23,7
5,5,7,9,12,22,27,2,3,8
5,5,7,9,12,22,27,2,3,8
0,0,8,12,13,2,26,3,32,4
0,0,8,12,13,2,26,3,32,4
3,7,3,12,17,2,26,2,5,23
3,7,3,12,17,2,26,2,5,23
3,1,7,13,12,22,1,3,32,6
3,1,7,13,12,22,1,3,32,6
0,4,7,13,12,22,1,3,32,6
0,4,7,13,12,22,1,3,32,6
0,4,6,14,18,13,3,3,32,7
0,4,6,14,18,13,3,3,32,7
0,5,2,14,12,2,3,32,23,7
0,5,2,14,12,2,3,32,23,7
5,1,7,9,12,0,22,32,5,7
5,1,7,9,12,0,22,32,5,7
0,1,6,9,18,2,22,3,32,7
0,1,6,9,18,2,22,3,32,7
5,5,7,9,13,22,27,1,3,8
5,5,7,9,13,22,27,1,3,8
0,5,2,14,12,2,3,32,23,7
0,5,2,14,12,2,3,32,23,7
0,0,8,9,15,2,27,3,32,4
0,0,8,9,15,2,27,3,32,4
0,1,8,14,13,2,22,3,33,4
0,1,8,14,13,2,22,3,33,4
5,5,7,9,13,22,27,1,3,8
5,5,7,9,13,22,27,1,3,8
3,2,2,3,13,23,27,3,3,21
3,2,2,3,13,23,27,3,3,21
3,1,6,9,18,2,17,31,5,8
3,1,6,9,18,2,17,31,5,8
0,5,7,15,14,13,3,31,5,7
0,5,7,15,14,13,3,31,5,7
0,2,2,3,18,13,1,32,22,7
0,2,2,3,18,13,1,32,22,7
0,5,7,9,13,22,1,32,3,8
0,5,7,9,13,22,1,32,3,8
0,5,7,9,12,23,1,32,3,8
0,5,7,9,12,23,1,32,3,8
0,7,2,2,13,13,20,32,6,5
0,7,2,2,13,13,20,32,6,5
0,4,6,9,18,2,17,31,5,8
0,4,6,9,18,2,17,31,5,8
0,2,3,14,2,17,4,31,6,21
0,2,3,14,2,17,4,31,6,21
0,9,10,16,2,2,3,3,32,23
0,9,10,16,2,2,3,3,32,23
5,5,8,11,12,23,22,3,3,8
5,5,8,11,12,23,22,3,3,8
3,1,6,9,18,2,17,31,5,8
3,1,6,9,18,2,17,31,5,8
0,5,7,14,13,17,1,32,3,8
0,5,7,14,13,17,1,32,3,8
0,1,9,15,15,23,3,2,5,27
0,1,9,15,15,23,3,2,5,27
0,7,2,11,2,17,1,32,23,5
0,7,2,11,2,17,1,32,23,5
0,5,6,8,13,22,1,32,5,8
0,5,6,8,13,22,1,32,5,8
3,5,7,1,0,16,26,3,32,7
3,5,7,1,0,16,26,3,32,7
3,5,7,9,12,22,26,3,5,8
3,5,7,9,12,22,26,3,5,8
0,4,7,14,17,13,2,3,32,8
0,4,7,14,17,13,2,3,32,8
3,5,7,15,3,2,4,32,6,23
3,5,7,15,3,2,4,32,6,23
0,7,2,2,15,13,16,32,5,8
0,7,2,2,15,13,16,32,5,8
0,5,6,8,18,14,3,32,6,8
0,5,6,8,18,14,3,32,6,8
3,5,2,9,16,2,26,3,26,8
3,5,2,9,16,2,26,3,26,8
0,6,8,2,18,2,3,32,6,23
0,6,8,2,18,2,3,32,6,23
0,5,2,8,18,2,3,32,22,8
0,5,2,8,18,2,3,32,22,8
0,0,9,1,2,1,27,33,3,24
0,0,9,1,2,1,27,33,3,24
0,5,7,9,13,23,2,32,6,3
0,5,7,9,13,23,2,32,6,3
3,5,7,9,12,22,26,3,5,8
3,5,7,9,12,22,26,3,5,8
0,4,7,14,18,13,1,3,32,8
0,4,7,14,18,13,1,3,32,8
4,5,7,9,18,14,26,3,6,8
4,5,7,9,18,14,26,3,6,8
0,1,6,14,12,1,22,3,32,9
0,1,6,14,12,1,22,3,32,9
0,4,0,1,12,13,27,3,32,8
0,4,0,1,12,13,27,3,32,8
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
5,1,6,8,13,0,22,32,5,8
5,1,6,8,13,0,22,32,5,8
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
0,1,2,16,21,3,2,0,33,22
0,1,2,16,21,3,2,0,33,22
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
0,4,6,9,18,2,16,31,5,9
0,4,6,9,18,2,16,31,5,9
4,5,7,9,12,22,26,3,3,9
4,5,7,9,12,22,26,3,3,9
3,5,6,8,12,22,26,3,6,9
3,5,6,8,12,22,26,3,6,9
0,1,9,15,13,23,3,3,6,27
0,1,9,15,13,23,3,3,6,27
0,5,7,9,18,13,1,32,6,9
0,5,7,9,18,13,1,32,6,9
0,3,3,14,4,23,4,32,5,12
0,3,3,14,4,23,4,32,5,12
3,5,7,9,12,23,26,3,3,9
3,5,7,9,12,23,26,3,3,9
3,5,8,3,3,17,27,3,22,9
3,5,8,3,3,17,27,3,22,9
0,0,8,9,2,14,27,26,5,9
0,0,8,9,2,14,27,26,5,9
1,1,9,12,13,25,3,3,6,27
1,1,9,12,13,25,3,3,6,27
6,0,10,2,18,2,3,4,32,23
6,0,10,2,18,2,3,4,32,23
0,2,3,14,2,17,3,32,6,21
0,2,3,14,2,17,3,32,6,21
0,1,2,16,21,2,3,0,33,22
0,1,2,16,21,2,3,0,33,22
0,6,8,2,18,2,3,32,6,23
0,6,8,2,18,2,3,32,6,23
0,5,6,8,18,14,3,31,6,9
0,5,6,8,18,14,3,31,6,9
5,2,11,16,15,25,4,3,7,12
5,2,11,16,15,25,4,3,7,12
0,4,6,14,16,14,1,3,32,10
0,4,6,14,16,14,1,3,32,10
0,0,8,9,12,1,26,3,32,9
0,0,8,9,12,1,26,3,32,9
3,5,6,0,18,2,3,32,22,9
3,5,6,0,18,2,3,32,22,9
6,7,3,16,16,26,4,3,7,12
6,7,3,16,16,26,4,3,7,12
0,6,8,9,12,23,0,33,6,3
0,6,8,9,12,23,0,33,6,3
0,0,8,9,12,1,26,3,32,9
0,0,8,9,12,1,26,3,32,9
3,0,7,9,12,22,3,2,33,9
3,0,7,9,12,22,3,2,33,9
4,5,6,8,16,15,26,3,6,11
4,5,6,8,16,15,26,3,6,11
2,7,2,11,16,3,26,4,6,23
2,7,2,11,16,3,26,4,6,23
2,2,2,3,13,21,27,3,6,21
2,2,2,3,13,21,27,3,6,21
4,6,3,12,16,22,3,3,6,25
4,6,3,12,16,22,3,3,6,25
3,5,7,9,12,22,26,3,3,10
3,5,7,9,12,22,26,3,3,10
0,2,3,16,5,22,4,4,32,12
0,2,3,16,5,22,4,4,32,12
0,1,2,3,14,3,27,32,7,11
0,1,2,3,14,3,27,32,7,11
0,4,6,14,11,22,3,4,26,10
0,4,6,14,11,22,3,4,26,10
2,7,2,11,16,2,26,4,6,24
2,7,2,11,16,2,26,4,6,24
0,4,6,13,11,22,3,4,27,10
0,4,6,13,11,22,3,4,27,10
0,6,7,2,18,2,3,32,6,24
0,6,7,2,18,2,3,32,6,24
1,2,12,3,4,23,4,4,35,12
1,2,12,3,4,23,4,4,35,12
0,1,8,12,13,23,4,3,5,31
0,1,8,12,13,23,4,3,5,31
2,7,2,10,17,3,26,4,6,23
2,7,2,10,17,3,26,4,6,23
6,7,3,16,16,25,4,4,7,12
6,7,3,16,16,25,4,4,7,12
0,1,8,12,16,23,4,3,6,27
0,1,8,12,16,23,4,3,6,27
0,0,8,10,13,3,27,4,32,3
0,0,8,10,13,3,27,4,32,3
2,5,7,2,2,22,27,4,6,23
2,5,7,2,2,22,27,4,6,23
0,2,3,16,21,3,4,4,35,12
0,2,3,16,21,3,4,4,35,12
0,8,9,16,2,2,3,4,32,24
0,8,9,16,2,2,3,4,32,24
3,1,3,9,18,3,4,30,7,22
3,1,3,9,18,3,4,30,7,22
0,1,2,14,18,2,4,4,32,23
0,1,2,14,18,2,4,4,32,23
0,2,12,4,4,4,22,32,7,13
0,2,12,4,4,4,22,32,7,13
0,1,8,12,16,23,4,3,6,27
0,1,8,12,16,23,4,3,6,27
0,2,3,15,3,3,22,32,7,13
0,2,3,15,3,3,22,32,7,13
0,0,2,16,21,2,2,0,33,24
0,0,2,16,21,2,2,0,33,24
4,6,8,3,16,3,26,4,7,23
4,6,8,3,16,3,26,4,7,23
4,6,2,12,13,23,3,4,6,27
4,6,2,12,13,23,3,4,6,27
0,7,1,10,15,2,4,33,23,5
0,7,1,10,15,2,4,33,23,5
3,3,3,5,13,23,27,4,7,12
3,3,3,5,13,23,27,4,7,12
3,5,6,0,1,23,16,4,33,9
3,5,6,0,1,23,16,4,33,9
0,2,2,12,2,23,1,33,3,22
0,2,2,12,2,23,1,33,3,22
0,2,3,3,18,2,21,32,7,12
0,2,3,3,18,2,21,32,7,12
3,5,6,8,12,24,22,4,6,10
3,5,6,8,12,24,22,4,6,10
6,7,3,3,4,24,4,5,32,12
6,7,3,3,4,24,4,5,32,12
0,1,9,12,17,24,4,3,3,27
0,1,9,12,17,24,4,3,3,27
5,5,8,3,4,24,27,4,7,13
5,5,8,3,4,24,27,4,7,13
0,8,0,1,1,3,28,2,33,24
0,8,0,1,1,3,28,2,33,24
6,6,3,12,19,3,27,4,7,13
6,6,3,12,19,3,27,4,7,13
0,5,8,9,18,13,4,33,7,3
0,5,8,9,18,13,4,33,7,3
1,1,2,14,2,3,17,32,7,21
1,1,2,14,2,3,17,32,7,21
0,1,9,12,13,24,4,3,7,27
0,1,9,12,13,24,4,3,7,27
0,2,3,15,3,3,22,32,7,13
0,2,3,15,3,3,22,32,7,13
0,1,9,12,13,24,3,4,7,27
0,1,9,12,13,24,3,4,7,27
0,1,9,12,13,23,4,4,7,27
0,1,9,12,13,23,4,4,7,27
0,2,3,15,4,22,4,5,32,13
0,2,3,15,4,22,4,5,32,13
0,5,1,14,13,3,4,33,3,24
0,5,1,14,13,3,4,33,3,24
3,5,8,9,16,17,27,4,8,3
3,5,8,9,16,17,27,4,8,3
3,5,7,8,18,14,27,4,7,7
3,5,7,8,18,14,27,4,7,7
0,5,7,2,18,2,4,32,7,23
0,5,7,2,18,2,4,32,7,23
4,2,2,12,2,22,21,4,7,24
4,2,2,12,2,22,21,4,7,24
0,1,11,12,1,16,16,33,7,3
0,1,11,12,1,16,16,33,7,3
5,2,2,3,13,24,27,4,8,12
5,2,2,3,13,24,27,4,8,12
3,3,3,4,18,17,27,5,8,12
3,3,3,4,18,17,27,5,8,12
0,0,1,16,21,2,1,0,34,25
0,0,1,16,21,2,1,0,34,25
0,8,9,16,2,2,3,4,32,24
0,8,9,16,2,2,3,4,32,24
3,5,8,9,16,14,27,4,8,6
3,5,8,9,16,14,27,4,8,6
2,2,11,15,15,25,4,5,8,13
2,2,11,15,15,25,4,5,8,13
0,3,3,3,18,17,4,31,8,13
0,3,3,3,18,17,4,31,8,13
5,5,8,3,3,24,26,5,8,13
5,5,8,3,3,24,26,5,8,13
0,0,1,16,21,2,1,0,34,25
0,0,1,16,21,2,1,0,34,25
0,0,2,14,18,2,4,4,32,24
0,0,2,14,18,2,4,4,32,24
0,5,9,3,4,22,5,31,8,13
0,5,9,3,4,22,5,31,8,13
0,0,2,14,18,2,4,4,32,24
0,0,2,14,18,2,4,4,32,24
0,1,12,3,3,3,27,5,33,13
0,1,12,3,3,3,27,5,33,13
3,3,3,5,18,15,27,5,8,13
3,3,3,5,18,15,27,5,8,13
3,5,7,0,18,2,4,33,22,6
3,5,7,0,18,2,4,33,22,6
5,2,2,15,3,25,22,5,7,14
5,2,2,15,3,25,22,5,7,14
0,0,1,16,21,2,1,0,34,25
0,0,1,16,21,2,1,0,34,25
0,8,3,3,4,3,27,5,34,13
0,8,3,3,4,3,27,5,34,13
0,2,2,3,13,23,4,32,8,13
0,2,2,3,13,23,4,32,8,13
0,2,3,16,4,17,5,32,8,13
0,2,3,16,4,17,5,32,8,13
0,7,8,0,16,3,4,31,7,24
0,7,8,0,16,3,4,31,7,24
0,0,9,12,13,22,4,5,8,27
0,0,9,12,13,22,4,5,8,27
0,5,9,3,3,22,5,32,8,13
0,5,9,3,3,22,5,32,8,13
0,1,3,13,3,0,27,5,34,14
0,1,3,13,3,0,27,5,34,14
0,2,3,16,3,21,5,5,32,13
0,2,3,16,3,21,5,5,32,13
0,2,2,3,18,17,4,32,8,14
0,2,2,3,18,17,4,32,8,14
0,2,3,14,2,3,16,33,22,5
0,2,3,14,2,3,16,33,22,5
0,2,12,3,4,3,22,33,8,13
0,2,12,3,4,3,22,33,8,13
0,2,2,15,3,17,5,27,8,21
0,2,2,15,3,17,5,27,8,21
0,6,8,0,18,2,4,33,4,25
0,6,8,0,18,2,4,33,4,25
0,1,3,14,3,23,4,5,22,25
0,1,3,14,3,23,4,5,22,25
0,2,2,12,3,22,5,32,8,14
0,2,2,12,3,22,5,32,8,14
2,6,3,12,3,23,17,4,22,8
2,6,3,12,3,23,17,4,22,8
2,5,8,2,2,24,22,4,6,25
2,5,8,2,2,24,22,4,6,25
4,6,9,3,4,21,26,5,8,14
4,6,9,3,4,21,26,5,8,14
0,6,9,3,18,3,5,34,8,14
0,6,9,3,18,3,5,34,8,14
3,5,7,14,2,3,5,32,8,21
3,5,7,14,2,3,5,32,8,21
0,0,0,16,19,1,2,0,34,28
0,0,0,16,19,1,2,0,34,28
3,5,7,16,4,3,5,34,8,15
3,5,7,16,4,3,5,34,8,15
0,5,9,3,3,22,5,31,8,14
0,5,9,3,3,22,5,31,8,14
3,5,7,3,16,3,27,4,8,24
3,5,7,3,16,3,27,4,8,24
0,0,3,3,18,14,27,5,8,22
0,0,3,3,18,14,27,5,8,22
0,5,7,0,18,2,3,32,8,25
0,5,7,0,18,2,3,32,8,25
4,5,3,12,18,3,26,5,10,14
4,5,3,12,18,3,26,5,10,14
0,8,1,3,4,3,28,5,34,14
0,8,1,3,4,3,28,5,34,14
0,6,8,3,18,3,5,34,8,15
0,6,8,3,18,3,5,34,8,15
2,6,9,2,3,17,26,5,8,22
2,6,9,2,3,17,26,5,8,22
3,5,7,16,3,3,5,35,8,15
3,5,7,16,3,3,5,35,8,15
0,6,8,3,19,3,4,34,8,15
0,6,8,3,19,3,4,34,8,15
0,0,12,2,1,24,1,1,33,26
0,0,12,2,1,24,1,1,33,26
0,0,9,12,13,22,4,5,8,27
0,0,9,12,13,22,4,5,8,27
0,0,1,16,20,2,1,0,34,26
0,0,1,16,20,2,1,0,34,26
0,0,9,12,12,23,4,5,8,27
0,0,9,12,12,23,4,5,8,27
4,7,0,1,1,23,2,4,33,25
4,7,0,1,1,23,2,4,33,25
0,8,0,1,1,2,28,1,34,25
0,8,0,1,1,2,28,1,34,25
1,5,1,9,17,3,26,5,8,25
1,5,1,9,17,3,26,5,8,25
0,0,8,12,13,23,4,5,8,27
0,0,8,12,13,23,4,5,8,27
0,2,2,12,3,23,4,32,9,13
0,2,2,12,3,23,4,32,9,13
3,6,7,9,13,23,22,5,9,3
3,6,7,9,13,23,22,5,9,3
0,6,8,3,18,3,5,33,9,15
0,6,8,3,18,3,5,33,9,15
3,5,7,16,3,4,5,33,9,15
3,5,7,16,3,4,5,33,9,15
0,8,10,16,2,2,0,1,33,28
0,8,10,16,2,2,0,1,33,28
0,0,11,1,1,25,0,1,33,28
0,0,11,1,1,25,0,1,33,28
0,1,3,16,3,22,5,5,31,14
0,1,3,16,3,22,5,5,31,14
0,1,10,3,4,3,27,5,26,21
0,1,10,3,4,3,27,5,26,21
5,6,7,3,21,3,27,5,9,14
5,6,7,3,21,3,27,5,9,14
0,2,3,13,3,24,0,6,35,14
0,2,3,13,3,24,0,6,35,14
0,2,3,16,3,16,5,26,8,21
0,2,3,16,3,16,5,26,8,21
0,0,8,13,12,23,4,5,8,27
0,0,8,13,12,23,4,5,8,27
5,6,7,3,21,3,27,5,9,14
5,6,7,3,21,3,27,5,9,14
0,0,11,1,2,24,1,1,35,25
0,0,11,1,2,24,1,1,35,25
0,0,3,13,4,24,4,5,22,25
0,0,3,13,4,24,4,5,22,25
3,5,7,16,3,3,5,26,9,23
3,5,7,16,3,3,5,26,9,23
1,1,8,10,3,17,27,5,3,25
1,1,8,10,3,17,27,5,3,25
3,6,8,4,4,25,27,6,9,8
3,6,8,4,4,25,27,6,9,8
0,0,7,9,19,4,27,5,26,3
0,0,7,9,19,4,27,5,26,3
3,5,7,2,15,3,27,4,9,25
3,5,7,2,15,3,27,4,9,25
0,7,8,3,19,3,0,33,3,24
0,7,8,3,19,3,0,33,3,24
3,0,9,12,13,23,5,5,26,4
3,0,9,12,13,23,5,5,26,4
2,2,2,3,19,16,27,5,9,15
2,2,2,3,19,16,27,5,9,15
4,6,3,3,4,3,27,26,10,14
4,6,3,3,4,3,27,26,10,14
3,5,7,16,3,4,5,32,10,15
3,5,7,16,3,4,5,32,10,15
0,0,8,12,13,23,5,6,5,28
0,0,8,12,13,23,5,6,5,28
3,5,7,2,15,3,26,5,9,25
3,5,7,2,15,3,26,5,9,25
0,1,3,15,21,3,4,5,33,15
0,1,3,15,21,3,4,5,33,15
0,5,3,10,18,3,5,31,10,15
0,5,3,10,18,3,5,31,10,15
0,1,10,0,2,1,27,5,27,27
0,1,10,0,2,1,27,5,27,27
3,6,8,4,4,25,27,6,9,8
3,6,8,4,4,25,27,6,9,8
3,6,8,4,4,25,27,6,9,8
3,6,8,4,4,25,27,6,9,8
0,1,9,2,2,1,27,22,9,27
0,1,9,2,2,1,27,22,9,27
0,0,8,12,13,23,5,6,5,28
0,0,8,12,13,23,5,6,5,28
3,6,4,16,4,4,6,32,12,13
3,6,4,16,4,4,6,32,12,13
0,6,7,3,18,4,5,33,9,15
0,6,7,3,18,4,5,33,9,15
0,2,3,16,4,16,5,32,9,13
0,2,3,16,4,16,5,32,9,13
3,5,8,16,3,4,5,31,10,15
3,5,8,16,3,4,5,31,10,15
3,5,7,2,13,3,27,5,10,25
3,5,7,2,13,3,27,5,10,25
3,5,8,16,3,4,5,31,10,15
3,5,8,16,3,4,5,31,10,15
5,6,3,16,12,25,5,6,11,11
5,6,3,16,12,25,5,6,11,11
0,1,3,16,3,21,5,6,30,15
0,1,3,16,3,21,5,6,30,15
0,0,0,17,19,1,2,1,34,26
0,0,0,17,19,1,2,1,34,26
3,6,4,16,4,4,6,32,12,13
3,6,4,16,4,4,6,32,12,13
0,0,8,13,13,23,6,6,3,28
0,0,8,13,13,23,6,6,3,28
2,7,10,3,16,4,0,33,9,16
2,7,10,3,16,4,0,33,9,16
5,3,4,3,21,6,27,6,11,14
5,3,4,3,21,6,27,6,11,14
4,3,5,3,21,6,27,6,11,14
4,3,5,3,21,6,27,6,11,14
3,5,7,16,3,4,5,31,11,15
3,5,7,16,3,4,5,31,11,15
0,6,0,10,12,3,27,5,10,27
0,6,0,10,12,3,27,5,10,27
0,1,3,16,18,4,4,5,33,16
0,1,3,16,18,4,4,5,33,16
2,2,9,16,12,25,6,6,11,11
2,2,9,16,12,25,6,6,11,11
0,8,0,1,2,1,28,1,33,26
0,8,0,1,2,1,28,1,33,26
0,0,8,12,12,22,4,6,9,27
0,0,8,12,12,22,4,6,9,27
1,2,11,2,3,3,27,6,23,22
1,2,11,2,3,3,27,6,23,22
0,6,8,3,19,4,0,33,3,24
0,6,8,3,19,4,0,33,3,24
1,2,3,4,19,24,5,6,33,3
1,2,3,4,19,24,5,6,33,3
0,2,4,3,4,24,5,33,10,15
0,2,4,3,4,24,5,33,10,15
0,1,3,16,4,22,5,6,22,21
0,1,3,16,4,22,5,6,22,21
0,0,9,12,13,23,6,6,3,28
0,0,9,12,13,23,6,6,3,28
2,6,8,4,4,25,27,6,10,8
2,6,8,4,4,25,27,6,10,8
2,3,12,4,3,3,5,32,11,25
2,3,12,4,3,3,5,32,11,25
0,2,2,13,21,3,4,6,33,16
0,2,2,13,21,3,4,6,33,16
0,1,11,3,4,22,5,6,26,22
0,1,11,3,4,22,5,6,26,22
0,6,8,16,2,3,5,6,32,22
0,6,8,16,2,3,5,6,32,22
0,8,9,16,3,4,5,6,33,16
0,8,9,16,3,4,5,6,33,16
0,0,9,12,13,23,6,6,3,28
0,0,9,12,13,23,6,6,3,28
0,0,10,0,0,25,1,1,35,28
0,0,10,0,0,25,1,1,35,28
0,2,3,16,4,16,5,32,9,13
0,2,3,16,4,16,5,32,9,13
1,7,9,0,0,24,23,6,2,28
1,7,9,0,0,24,23,6,2,28
4,3,4,16,4,4,5,33,12,15
4,3,4,16,4,4,5,33,12,15
3,6,4,16,4,4,6,33,11,13
3,6,4,16,4,4,6,33,11,13
0,1,11,3,4,4,21,32,9,15
0,1,11,3,4,4,21,32,9,15
0,0,8,13,13,23,6,6,3,28
0,0,8,13,13,23,6,6,3,28
0,0,9,10,12,4,27,6,6,26
0,0,9,10,12,4,27,6,6,26
0,1,11,3,4,4,18,33,4,22
0,1,11,3,4,4,18,33,4,22
0,6,8,3,18,3,5,26,9,22
0,6,8,3,18,3,5,26,9,22
0,0,0,17,19,1,0,1,34,28
0,0,0,17,19,1,0,1,34,28
2,6,4,4,4,24,27,6,11,12
2,6,4,4,4,24,27,6,11,12
0,0,12,0,0,25,1,0,34,28
0,0,12,0,0,25,1,0,34,28
0,0,9,10,13,4,27,6,3,28
0,0,9,10,13,4,27,6,3,28
0,3,3,3,5,25,6,33,11,11
0,3,3,3,5,25,6,33,11,11
0,0,3,13,4,22,5,6,22,25
0,0,3,13,4,22,5,6,22,25
3,5,7,2,15,4,27,6,3,28
3,5,7,2,15,4,27,6,3,28
0,1,9,1,2,1,28,22,9,27
0,1,9,1,2,1,28,22,9,27
1,2,1,16,21,3,6,0,34,16
1,2,1,16,21,3,6,0,34,16
0,0,0,17,19,1,2,1,34,26
0,0,0,17,19,1,2,1,34,26
1,1,10,3,4,22,6,6,34,13
1,1,10,3,4,22,6,6,34,13
5,3,3,4,21,5,28,6,12,13
5,3,3,4,21,5,28,6,12,13
2,2,8,17,12,4,28,7,12,8
2,2,8,17,12,4,28,7,12,8
4,7,3,17,6,25,6,7,12,13
4,7,3,17,6,25,6,7,12,13
0,0,8,12,13,23,6,7,3,28
0,0,8,12,13,23,6,7,3,28
4,3,3,5,21,5,28,6,12,13
4,3,3,5,21,5,28,6,12,13
0,1,10,3,3,24,4,7,27,21
0,1,10,3,3,24,4,7,27,21
0,2,3,14,3,16,5,32,9,16
0,2,3,14,3,16,5,32,9,16
3,5,7,2,15,4,27,6,3,28
3,5,7,2,15,4,27,6,3,28
0,7,0,9,13,4,27,6,6,28
0,7,0,9,13,4,27,6,6,28
0,2,10,4,4,23,6,7,35,9
0,2,10,4,4,23,6,7,35,9
1,5,11,3,19,3,0,7,35,16
1,5,11,3,19,3,0,7,35,16
4,3,4,16,3,4,6,33,12,15
4,3,4,16,3,4,6,33,12,15
0,0,3,13,4,22,5,6,22,25
0,0,3,13,4,22,5,6,22,25
1,2,8,16,12,25,6,7,12,11
1,2,8,16,12,25,6,7,12,11
1,2,11,2,1,25,1,7,23,27
1,2,11,2,1,25,1,7,23,27
2,6,4,16,4,5,6,33,12,12
2,6,4,16,4,5,6,33,12,12
6,3,3,17,6,25,5,7,12,16
6,3,3,17,6,25,5,7,12,16
0,0,3,13,3,22,5,7,22,25
0,0,3,13,3,22,5,7,22,25
0,0,0,17,19,1,2,0,35,26
0,0,0,17,19,1,2,0,35,26
2,2,3,6,21,4,28,6,12,16
2,2,3,6,21,4,28,6,12,16
0,5,0,9,13,3,27,7,8,28
0,5,0,9,13,3,27,7,8,28
2,6,4,16,5,5,6,31,12,13
2,6,4,16,5,5,6,31,12,13
0,0,3,13,3,22,5,7,22,25
0,0,3,13,3,22,5,7,22,25
0,7,9,16,3,4,6,7,34,14
0,7,9,16,3,4,6,7,34,14
4,3,4,16,4,5,6,33,12,13
4,3,4,16,4,5,6,33,12,13
0,3,4,3,21,4,6,33,12,14
0,3,4,3,21,4,6,33,12,14
3,3,13,4,4,6,7,34,12,14
3,3,13,4,4,6,7,34,12,14
0,1,10,3,4,22,6,6,34,14
0,1,10,3,4,22,6,6,34,14
2,2,3,5,21,5,28,6,12,16
2,2,3,5,21,5,28,6,12,16
0,1,10,4,4,24,6,7,35,9
0,1,10,4,4,24,6,7,35,9
0,3,4,3,19,5,6,33,12,15
0,3,4,3,19,5,6,33,12,15
1,5,0,9,14,5,28,7,3,28
1,5,0,9,14,5,28,7,3,28
0,1,12,3,3,5,18,33,9,16
0,1,12,3,3,5,18,33,9,16
2,5,13,4,4,6,7,34,11,14
2,5,13,4,4,6,7,34,11,14
0,0,8,12,13,22,7,7,3,28
0,0,8,12,13,22,7,7,3,28
0,1,1,13,4,2,27,7,23,22
0,1,1,13,4,2,27,7,23,22
0,1,2,17,18,3,4,7,26,22
0,1,2,17,18,3,4,7,26,22
0,8,2,1,2,1,28,2,27,29
0,8,2,1,2,1,28,2,27,29
0,0,9,0,1,0,28,34,2,26
0,0,9,0,1,0,28,34,2,26
5,3,3,17,5,4,28,8,12,15
5,3,3,17,5,4,28,8,12,15
0,0,0,17,19,1,0,0,35,28
